date,mentions,severity,event_type
2023-11-07,3548,Medium,Tech Export Ban
2022-08-18,4006,Critical,Sanctions
2022-01-15,764,Low,Supply Chain Disruption
2023-11-06,5711,High,Tariff Increase
2023-02-02,5920,Low,Trade Restrictions
2023-08-07,4271,Medium,Trade Restrictions
2023-10-24,7072,High,Supply Chain Disruption
2021-10-25,8233,Low,Trade Restrictions
2021-03-15,4895,Critical,Sanctions
2022-04-12,9766,Low,Tech Export Ban
2021-07-04,345,High,Supply Chain Disruption
2023-03-07,5253,High,Supply Chain Disruption
2022-12-02,1703,Low,Trade Restrictions
2022-08-24,1175,Medium,Tariff Increase
2022-02-04,8600,Medium,Tech Export Ban
2022-07-01,1897,High,Supply Chain Disruption
2022-10-22,448,High,Trade Restrictions
2022-06-15,2042,High,Sanctions
2021-11-19,1129,Medium,Trade Restrictions
2022-02-01,3649,Low,Supply Chain Disruption
2023-10-05,5576,High,Sanctions
2023-12-22,3861,Low,Sanctions
2021-10-14,2678,Low,Supply Chain Disruption
2023-06-24,2012,Critical,Supply Chain Disruption
2022-07-27,1840,Low,Tariff Increase
2022-09-19,3477,Low,Sanctions
2022-06-06,6984,Medium,Tech Export Ban
2022-04-11,3214,High,Supply Chain Disruption
2023-07-04,1648,Low,Trade Restrictions
2021-02-03,8657,Low,Tariff Increase
2021-03-27,5785,High,Sanctions
2021-10-20,3419,Critical,Sanctions
2022-02-12,3813,High,Tariff Increase
2022-06-03,4107,Medium,Supply Chain Disruption
2022-03-07,3804,Medium,Sanctions
2022-06-20,7868,Critical,Tech Export Ban
2021-02-06,2749,Medium,Supply Chain Disruption
2022-01-10,6975,Medium,Sanctions
2023-07-10,9997,Low,Sanctions
2023-05-19,3240,Low,Trade Restrictions
2023-02-02,963,Medium,Tech Export Ban
2021-08-14,9285,Medium,Tech Export Ban
2021-10-07,8404,Critical,Sanctions
2023-05-28,3526,High,Supply Chain Disruption
2023-12-15,9346,High,Trade Restrictions
2022-12-05,7897,Critical,Trade Restrictions
2021-04-10,3064,High,Tech Export Ban
2023-04-05,6610,Critical,Sanctions
2023-11-01,5619,Low,Supply Chain Disruption
2021-10-04,3550,Low,Tech Export Ban
2021-05-07,9786,Medium,Sanctions
2021-07-28,1544,High,Sanctions
2021-04-22,7036,Low,Supply Chain Disruption
2023-09-19,7783,High,Sanctions
2022-08-11,1032,Medium,Tech Export Ban
2022-01-08,771,Critical,Tariff Increase
2023-07-01,1632,Low,Trade Restrictions
2022-12-27,7498,High,Trade Restrictions
2021-02-09,8401,High,Tariff Increase
2023-09-18,309,High,Trade Restrictions
2022-02-22,5103,High,Supply Chain Disruption
2022-11-09,5049,Medium,Supply Chain Disruption
2023-01-19,5390,Low,Sanctions
2023-10-26,2415,Critical,Sanctions
2023-11-23,5921,Medium,Supply Chain Disruption
2021-06-19,1109,Critical,Trade Restrictions
2021-06-16,6373,Critical,Tech Export Ban
2022-03-16,1631,Critical,Sanctions
2023-02-08,1395,High,Sanctions
2023-07-01,7745,Low,Trade Restrictions
2022-07-28,3041,Critical,Sanctions
2021-11-21,7452,Medium,Tech Export Ban
2022-10-25,7254,Critical,Tariff Increase
2023-05-06,5308,Medium,Supply Chain Disruption
2021-07-09,7272,High,Tech Export Ban
2023-11-21,8648,Low,Supply Chain Disruption
2022-09-09,538,Critical,Tariff Increase
2021-11-09,1607,Low,Sanctions
2021-03-22,4319,Low,Sanctions
2021-06-25,9325,Low,Tariff Increase
2022-06-01,7534,Medium,Sanctions
2023-05-09,9702,Medium,Trade Restrictions
2022-03-16,6416,Critical,Trade Restrictions
2022-11-15,533,Critical,Supply Chain Disruption
2021-09-07,4727,High,Supply Chain Disruption
2023-01-27,340,Low,Trade Restrictions
2022-05-17,9684,Medium,Tech Export Ban
2023-11-27,5493,Low,Tariff Increase
2022-09-21,6488,Medium,Sanctions
2023-06-20,3010,High,Tech Export Ban
2022-02-25,7563,Low,Tech Export Ban
2022-03-07,8248,Medium,Tariff Increase
2021-08-17,853,Medium,Tariff Increase
2023-07-12,3254,Low,Tech Export Ban
2023-05-24,4971,High,Trade Restrictions
2023-08-13,5143,Low,Tariff Increase
2023-11-05,6353,Critical,Tariff Increase
2022-07-26,9518,High,Supply Chain Disruption
2022-04-22,6984,High,Tech Export Ban
2021-03-22,1636,Medium,Sanctions
