vessel,location,status
Ship 1,Mumbai,In Transit
Ship 2,Singapore,Anchored
Ship 3,Mumbai,Anchored
Ship 4,Shanghai,Delayed
Ship 5,Singapore,Anchored
Ship 6,Busan,Docked
Ship 7,Rotterdam,Delayed
Ship 8,Dubai,Anchored
Ship 9,Busan,Docked
Ship 10,Busan,Delayed
Ship 11,Singapore,Anchored
Ship 12,Hamburg,Anchored
Ship 13,Hamburg,Delayed
Ship 14,Rotterdam,Anchored
Ship 15,Shanghai,Anchored
Ship 16,Los Angeles,Anchored
Ship 17,Mumbai,In Transit
Ship 18,Rotterdam,Anchored
Ship 19,Dubai,Docked
Ship 20,Hamburg,Anchored
Ship 21,Los Angeles,In Transit
Ship 22,Rotterdam,Docked
Ship 23,Hamburg,Delayed
Ship 24,Hamburg,Anchored
Ship 25,Busan,Delayed
Ship 26,Los Angeles,Anchored
Ship 27,Dubai,Anchored
Ship 28,Hamburg,In Transit
Ship 29,Shanghai,Anchored
Ship 30,Singapore,Delayed
Ship 31,Busan,In Transit
Ship 32,Mumbai,In Transit
Ship 33,Los Angeles,In Transit
Ship 34,Shanghai,In Transit
Ship 35,Singapore,In Transit
Ship 36,Singapore,In Transit
Ship 37,Singapore,Anchored
Ship 38,Hamburg,Anchored
Ship 39,Mumbai,Docked
Ship 40,Rotterdam,Delayed
Ship 41,Busan,Delayed
Ship 42,Singapore,In Transit
Ship 43,Rotterdam,In Transit
Ship 44,Rotterdam,In Transit
Ship 45,Rotterdam,Anchored
Ship 46,Hamburg,In Transit
Ship 47,Busan,Delayed
Ship 48,Hamburg,In Transit
Ship 49,Hamburg,Delayed
Ship 50,Dubai,Delayed
Ship 51,Dubai,Delayed
Ship 52,Singapore,Delayed
Ship 53,Singapore,Anchored
Ship 54,Los Angeles,In Transit
Ship 55,Los Angeles,Docked
Ship 56,Mumbai,Anchored
Ship 57,Dubai,In Transit
Ship 58,Los Angeles,Docked
Ship 59,Hamburg,Delayed
Ship 60,Los Angeles,Docked
Ship 61,Busan,Anchored
Ship 62,Mumbai,In Transit
Ship 63,Busan,Anchored
Ship 64,Rotterdam,Docked
Ship 65,Busan,In Transit
Ship 66,Busan,Delayed
Ship 67,Rotterdam,Docked
Ship 68,Hamburg,Anchored
Ship 69,Busan,In Transit
Ship 70,Shanghai,Delayed
Ship 71,Rotterdam,Docked
Ship 72,Shanghai,In Transit
Ship 73,Dubai,Delayed
Ship 74,Mumbai,Anchored
Ship 75,Rotterdam,Docked
Ship 76,Los Angeles,Anchored
Ship 77,Hamburg,Delayed
Ship 78,Hamburg,Delayed
Ship 79,Los Angeles,Delayed
Ship 80,Shanghai,Docked
Ship 81,Busan,Docked
Ship 82,Busan,Delayed
Ship 83,Singapore,Docked
Ship 84,Shanghai,In Transit
Ship 85,Mumbai,Delayed
Ship 86,Mumbai,Anchored
Ship 87,Shanghai,Docked
Ship 88,Rotterdam,Docked
Ship 89,Rotterdam,In Transit
Ship 90,Hamburg,Docked
Ship 91,Busan,Delayed
Ship 92,Mumbai,Anchored
Ship 93,Los Angeles,Docked
Ship 94,Busan,Docked
Ship 95,Singapore,Delayed
Ship 96,Rotterdam,Delayed
Ship 97,Shanghai,In Transit
Ship 98,Mumbai,Docked
Ship 99,Busan,In Transit
Ship 100,Shanghai,Docked
Ship 101,Dubai,In Transit
Ship 102,Mumbai,Docked
Ship 103,Hamburg,Docked
Ship 104,Dubai,Delayed
Ship 105,Busan,Docked
Ship 106,Hamburg,Docked
Ship 107,Hamburg,Delayed
Ship 108,Shanghai,Docked
Ship 109,Dubai,Anchored
Ship 110,Singapore,Anchored
Ship 111,Singapore,In Transit
Ship 112,Busan,Delayed
Ship 113,Rotterdam,Docked
Ship 114,Hamburg,Delayed
Ship 115,Los Angeles,Delayed
Ship 116,Dubai,Delayed
Ship 117,Rotterdam,Docked
Ship 118,Los Angeles,In Transit
Ship 119,Los Angeles,Delayed
Ship 120,Singapore,Docked
Ship 121,Shanghai,Anchored
Ship 122,Rotterdam,Delayed
Ship 123,Hamburg,Delayed
Ship 124,Hamburg,Delayed
Ship 125,Hamburg,Anchored
Ship 126,Rotterdam,In Transit
Ship 127,Singapore,In Transit
Ship 128,Mumbai,In Transit
Ship 129,Los Angeles,Delayed
Ship 130,Singapore,Docked
Ship 131,Shanghai,Anchored
Ship 132,Los Angeles,In Transit
Ship 133,Rotterdam,Anchored
Ship 134,Busan,Anchored
Ship 135,Rotterdam,Docked
Ship 136,Hamburg,Docked
Ship 137,Shanghai,Delayed
Ship 138,Busan,Anchored
Ship 139,Dubai,In Transit
Ship 140,Mumbai,Delayed
Ship 141,Hamburg,Delayed
Ship 142,Shanghai,Anchored
Ship 143,Hamburg,Docked
Ship 144,Rotterdam,Delayed
Ship 145,Mumbai,In Transit
Ship 146,Busan,Delayed
Ship 147,Rotterdam,Anchored
Ship 148,Hamburg,Anchored
Ship 149,Dubai,Docked
Ship 150,Dubai,Anchored
Ship 151,Dubai,In Transit
Ship 152,Busan,Anchored
Ship 153,Mumbai,Anchored
Ship 154,Busan,In Transit
Ship 155,Dubai,Delayed
Ship 156,Hamburg,Anchored
Ship 157,Dubai,Docked
Ship 158,Los Angeles,Anchored
Ship 159,Hamburg,Delayed
Ship 160,Singapore,Delayed
Ship 161,Hamburg,Anchored
Ship 162,Los Angeles,Docked
Ship 163,Dubai,Anchored
Ship 164,Shanghai,Delayed
Ship 165,Dubai,Docked
Ship 166,Rotterdam,Anchored
Ship 167,Dubai,Anchored
Ship 168,Los Angeles,Anchored
Ship 169,Singapore,Docked
Ship 170,Busan,Docked
Ship 171,Singapore,Docked
Ship 172,Singapore,Delayed
Ship 173,Busan,Anchored
Ship 174,Rotterdam,In Transit
Ship 175,Rotterdam,Docked
Ship 176,Rotterdam,Delayed
Ship 177,Busan,Delayed
Ship 178,Singapore,Anchored
Ship 179,Shanghai,In Transit
Ship 180,Busan,Delayed
Ship 181,Hamburg,Anchored
Ship 182,Rotterdam,Delayed
Ship 183,Los Angeles,Docked
Ship 184,Rotterdam,Docked
Ship 185,Rotterdam,Delayed
Ship 186,Dubai,In Transit
Ship 187,Singapore,Docked
Ship 188,Dubai,In Transit
Ship 189,Los Angeles,Anchored
Ship 190,Hamburg,Delayed
Ship 191,Singapore,Anchored
Ship 192,Rotterdam,In Transit
Ship 193,Shanghai,Docked
Ship 194,Los Angeles,Docked
Ship 195,Dubai,In Transit
Ship 196,Los Angeles,In Transit
Ship 197,Rotterdam,Anchored
Ship 198,Hamburg,Docked
Ship 199,Busan,Anchored
Ship 200,Singapore,Docked
Ship 201,Busan,In Transit
Ship 202,Mumbai,Docked
Ship 203,Mumbai,Delayed
Ship 204,Dubai,Anchored
Ship 205,Singapore,Docked
Ship 206,Los Angeles,In Transit
Ship 207,Los Angeles,Delayed
Ship 208,Mumbai,Docked
Ship 209,Shanghai,Anchored
Ship 210,Busan,Delayed
Ship 211,Busan,Anchored
Ship 212,Hamburg,In Transit
Ship 213,Dubai,Delayed
Ship 214,Dubai,Anchored
Ship 215,Mumbai,Delayed
Ship 216,Hamburg,Delayed
Ship 217,Singapore,Delayed
Ship 218,Shanghai,Delayed
Ship 219,Mumbai,In Transit
Ship 220,Los Angeles,Delayed
Ship 221,Rotterdam,In Transit
Ship 222,Dubai,Anchored
Ship 223,Dubai,Anchored
Ship 224,Singapore,Docked
Ship 225,Dubai,Docked
Ship 226,Los Angeles,Docked
Ship 227,Mumbai,Anchored
Ship 228,Shanghai,Anchored
Ship 229,Dubai,Anchored
Ship 230,Singapore,Anchored
Ship 231,Mumbai,Delayed
Ship 232,Shanghai,Delayed
Ship 233,Rotterdam,Delayed
Ship 234,Los Angeles,Anchored
Ship 235,Rotterdam,Anchored
Ship 236,Rotterdam,Delayed
Ship 237,Shanghai,Anchored
Ship 238,Dubai,Anchored
Ship 239,Rotterdam,Delayed
Ship 240,Dubai,In Transit
Ship 241,Hamburg,In Transit
Ship 242,Busan,Docked
Ship 243,Rotterdam,In Transit
Ship 244,Shanghai,Delayed
Ship 245,Mumbai,Delayed
Ship 246,Singapore,Delayed
Ship 247,Singapore,Docked
Ship 248,Rotterdam,Docked
Ship 249,Hamburg,Anchored
Ship 250,Hamburg,Anchored
Ship 251,Shanghai,Anchored
Ship 252,Rotterdam,In Transit
Ship 253,Busan,Anchored
Ship 254,Mumbai,Anchored
Ship 255,Hamburg,Anchored
Ship 256,Dubai,Delayed
Ship 257,Mumbai,Anchored
Ship 258,Singapore,Anchored
Ship 259,Rotterdam,In Transit
Ship 260,Dubai,Delayed
Ship 261,Los Angeles,Anchored
Ship 262,Dubai,In Transit
Ship 263,Singapore,Delayed
Ship 264,Los Angeles,Docked
Ship 265,Rotterdam,Docked
Ship 266,Hamburg,Anchored
Ship 267,Hamburg,Anchored
Ship 268,Hamburg,Docked
Ship 269,Rotterdam,Docked
Ship 270,Mumbai,In Transit
Ship 271,Rotterdam,In Transit
Ship 272,Busan,In Transit
Ship 273,Shanghai,Docked
Ship 274,Dubai,Delayed
Ship 275,Los Angeles,Anchored
Ship 276,Rotterdam,Delayed
Ship 277,Dubai,Docked
Ship 278,Rotterdam,Delayed
Ship 279,Rotterdam,Anchored
Ship 280,Mumbai,In Transit
Ship 281,Hamburg,Delayed
Ship 282,Busan,Docked
Ship 283,Los Angeles,Anchored
Ship 284,Rotterdam,Anchored
Ship 285,Dubai,In Transit
Ship 286,Rotterdam,Delayed
Ship 287,Rotterdam,In Transit
Ship 288,Busan,In Transit
Ship 289,Hamburg,Anchored
Ship 290,Busan,Docked
Ship 291,Dubai,In Transit
Ship 292,Singapore,Anchored
Ship 293,Dubai,Delayed
Ship 294,Shanghai,Anchored
Ship 295,Dubai,In Transit
Ship 296,Mumbai,Docked
Ship 297,Dubai,In Transit
Ship 298,Rotterdam,Anchored
Ship 299,Singapore,In Transit
Ship 300,Shanghai,Docked
